Record ID,Bill Number,Bill Title,Description,Notecard,Topics,Read,Category,Sub Category,Bill Sponsor,sheet_name,Office
5,HB 213,Voting Revisions,"Changes Utah's successful vote-by-mail system from automatic enrollment to an opt-in-system, requiring voters to re-register just to receive their ballots.",Make Voting Harder,Election,Negative,"Rig the System: Supressing Voters, Workers and Dissent",Voter Suppression,Rex Shipp,utah_bad_bills_overview,State House
45,HB 214,Employer Verification Amendments,Makes changes to how employers can employ people certain employers have to use a system called e-verify to verify legal to work status would change number of employees from 50 to 5,E-verybody Must be Verified,"Government, Employment",Negative,,,Neil Walter,utah_bad_bills_overview,State House
6,HB 226,Criminal Amendments,Increases penalties for noncitizens by raising maximum misdemeanor sentences to one year -- triggering automatic deportation when they are released. Also forces law enforcement to notifiy ICE when arresting certain individuals,ICE Age,"Immigration, Criminal Justice System",Negative,Culture Wars: Manufactured Distractions,Immigration Attacks,Candice Pierucci,utah_bad_bills_overview,State House
7,HB 233,School Curriculum Amendments,Prohibits Utah schools from working with Planned Parenthood for health education programs,"The Birds, The Bees and The Ban","Public Health, Education",Negative,Culture Wars: Manufactured Distractions,Parental Rights,Nicholeen Peck,utah_bad_bills_overview,State House
72,HB 248,Veteran Protections Amendments,Harsher punishments for people who defraud veterans of VA benefits,Veterans Benefits Fraud Prevention,Veterans,Positive,,,Verona Mauga,utah_bad_bills_overview,State House
8,HB 250,Public-Employee Gender-Specific Language Requirements,"Prohibits public employers from disciplining employees for refusing to use a person's preferred pronouns, allowing them to refuse on religious or moral grounds","Your Pronouns, My Choice",DEI,Negative,Culture Wars: Manufactured Distractions,LGBTQAI+ Restrictions,Nicholeen Peck,utah_bad_bills_overview,State House
9,HB 252,Transgender State Custody Ammendments,"Prohibits transgender inmates from receiving gender-affirming healthcare, even if medically necessary; requires transgender minors in state custody to be housed according to their assigned sex at birth",Misgender & Endanger,"Transgender, Public Health, Children's Health, Criminal Justice System",Negative,Culture Wars: Manufactured Distractions,LGBTQAI+ Restrictions,Karianne Lisonbee,utah_bad_bills_overview,State House
10,HB 265,Higher Education Strategic Reinvestment,"Forces Utah's public universities to shift funding away from programs that don't align with the Legislature's ""workforce demand"" priorities. Creates a new Strategic Reinvestment Fund that redistrubutes 10% of university funding to programs lawmakers deem ""worthy""","No History, No Humanities, No Problem",Education,Negative,"Forget You: Worsening Air, Water and Healthcare",Cutting Public Education,Karen M. Peterson,utah_bad_bills_overview,State House
73,HB 266,Veteran Housing Amendments,Provides extra resources for homeless veterans,Support for Homeless Veterans,"Veterans, Houselessness",Positive,,,Jennifer Dailey-Provost,utah_bad_bills_overview,State House
11,HB 267,Public Sector Labor Union Amendments,"Bans collective bargaining for buplic sector unions, making it harder for techers, government employees and others to organize","No Bargaining, Just Begging",Labor Unions,Negative,"Rig the System: Supressing Voters, Workers and Dissent",Workers Rights,Jordan Teuscher,utah_bad_bills_overview,State House
12,HB 269,Privacy Protections in Sex-Designated Areas,Prohibits universities from allowing transgender students to reside in housing that aligns with their gender identity,Separate but Unequal Dorms,"Transgender, Education, DEI",Negative,Culture Wars: Manufactured Distractions,LGBTQAI+ Restrictions,Stephanie Gricius,utah_bad_bills_overview,State House
13,HB 281,Health Curriculum and Procedures Amendments,"Requires written parental consent for telehealth and in-school mental health therapy. Would also require the school therapist to report back to parents what topics were discussed in each session. Also restricts sex education content to ensure it does not ""endorse or disparage"" religious beliefs","Wait, Call My Mom","Education, Children's Health, Mental Health",Negative,Culture Wars: Manufactured Distractions,Parental Rights,Stephanie Gricius,utah_bad_bills_overview,State House
82,HB 290,Bicycle Lane Safety Amendments,Makes it illegal to stop or park in a bike lane,"No Stopping, No Parking in Bike Lanes",Public Safety,Positive,,,Verona Mauga,utah_bad_bills_overview,State House
14,HB 300,Amendments to Election Law,"Forces voters to return their ballots in person, instead of by mail, creating unnecessary barriers to voting. Also increases voter ID laws.",DMV Lines for Democracy,Election,Negative,"Rig the System: Supressing Voters, Workers and Dissent",Voter Suppression,Jerrerson Burton,utah_bad_bills_overview,State House
81,HB 314,Breast Cancer Prevention Modifications,Expand no cost breast cancer screening,No Cost Breast Cancer Screening,Public Health,Positive,,,Jennifer Dailey-Provost,utah_bad_bills_overview,State House
44,HB 332,Voter Registration Data Amendments,Has to do with the voter roll system utah uses to maintain voter rolls. Would replace current non-partisan system with a more partison one,The Big Lie Voter Purge,Election,Negative,,,Karianne Lisonbee,utah_bad_bills_overview,State House
65,HB 348,Insect Terminology Amendments,Changes the guidelines and recommendations to use the scientific name for mormon crickets or to come up with a common name that doesn't use the word Mormon,Cricket Formerly Known as Mormon,Government,Nuetral,,,Doug Owens,utah_bad_bills_overview,State House
85,HB 351,Election Day Amendments,Would make election day a state holiday,Election Day is a Holiday!,Election,Positive,,,Ryan Wilcox,utah_bad_bills_overview,State House
15,HB 355,Critical Infrastructure Materials Amendments,"Overturns Salt Lake County's 2022 ordinance banning new mines in the Wasatch Mountains, making it easier for developers to dig up protected land (The Parleys Gravel Pit)",Pit Happens,Enviroment,Negative,"Forget You: Worsening Air, Water and Healthcare",Attacking Public Health + The Environment,Casey Snider,utah_bad_bills_overview,State House
78,HB 362,Homeless Rights Amendments,Establishes a homeless bill of rights,Homeless Bill of Rights,Houselessness,Positive,,,Grant Amjad Miller,utah_bad_bills_overview,State House
16,HB 369,Elections Office,Transfers election oversight away from Lt. Governor's office and into a new state-run election soffice controlled by political appointees,"Diedre, You're Fired",Election,Negative,"Rig the System: Supressing Voters, Workers and Dissent",Voter Suppression,Ryan Wilcox,utah_bad_bills_overview,State House
79,HB 377,Sexual Offense Amendments,Establishes in statute that if someone doesn't say no or that they are silent during sexual assault that is not implied consent,Silence is NOT Consent,Personal Rights,Positive,,,Angela Romero,utah_bad_bills_overview,State House
17,HB 386,Public Waters Access Act Amendments,"Redefines ""navigable waters"", restricting public access to rivers and streams that run through private property. Unless Utahns can prove 10+ years of continuous use, the landowner can block access with fences, signs, or legal threats.","Get Off My Lawn, But Make It a River",Environment,Negative,"Forget You: Worsening Air, Water and Healthcare",Attacking Public Health + The Environment,Scott H. Chew,utah_bad_bills_overview,State House
63,HB 400,Blood Transfusion Amendments,"Allows patients to supply their own blood for medical procedures instead of using hospital-supplied blood, citing vaccine concerns.",BYOB - Bring Your Own Blood,Public Health,Nuetral,WTF: ??!!??,Other,Kristen Chevrier,utah_bad_bills_overview,State House
18,HB 401,Adult-Oriented Performance Amendments,"Criminalizes live performances deemed ""adult-oriented"" based on vague, subjective criteria. Could apply to schoool plays, dance performances, or even cheerleading routines",Morality Police,Personal Rights,Negative,Culture Wars: Manufactured Distractions,LGBTQAI+ Restrictions,Colin Jack,utah_bad_bills_overview,State House
58,HB 403,SNAP Funds Amendments,Prohibits using SNAP benefits to purchase soda and candy products,SNAP Shaming,"Personal Rights, Public Health",Negative,,,Kristen Chevrier,utah_bad_bills_overview,State House
19,HB 412,Boards and Commissions Revisions,"Allows state boards and commissions permission to be dominated by one party, removing existing rules that require some partisan balance",Governor's Friends and Family Boards,Government,Negative,"Rig the System: Supressing Voters, Workers and Dissent",Rig The System,Jefferson Burton,utah_bad_bills_overview,State House
20,HB 424,School Activity Eligibility Commission Amendments,Expands the power of the School Activity Eligibility Commission which determiknes if transgender students can play on gendered sports teams. Bans schools from wroking with athletic associations that don't comply,School Sports Gender Police,"Transgender, Education, DEI",Negative,Culture Wars: Manufactured Distractions,LGBTQAI+ Restrictions,Nelson T. Abbott,utah_bad_bills_overview,State House
21,HB 445,Revisions to Election Law,"Requires voters to register 29 days before an election, eliminates same-day voter registrartion, makes it harder to cast provisional ballots, and limits ballot curing (fixing ballot mistakes) to one week. Also requires all voting systems to be uniform statewide, per the Lt. Governor's Office","Oh Look, More Voter Suppression!",Election,Negative,"Rig the System: Supressing Voters, Workers and Dissent",Voter Suppression,Doug Fiefia,utah_bad_bills_overview,State House
22,HB 451,Judicial Election Amendments,"Raises the retention threshold for judges from 50% to 67%, making it easier to remove judges who rule against the Legislature","The Raise the Bar, Lower the Bench",Judicial,Negative,"Rig the System: Supressing Voters, Workers and Dissent",Retaliation,Jason Kyle,utah_bad_bills_overview,State House
39,HB 457,Signature Verification Amendments,"If a candidate chooses to gather signatures instead of going throught the convention process this will require that if somone signs a petition packet that their name, voter id, their precinct and the date they sign have to be posted publically on the lt governors website for 90 days. Also requires that an email is sent to the signers with instructions on how to remove their name",Signature Surveillance,Election,Negative,,,Lisa Shepherd,utah_bad_bills_overview,State House
42,HB 458,Candidate Petition Amendments,Makes it harder for candidates to get signatures on the ballot,Signatures? We Prefer Hurdles,Election,Negative,,,Lisa Shepherd,utah_bad_bills_overview,State House
86,HB 461,Animal Crime Victim Amendments,Protect dogs and cats that were taken and seized for abuse from being returned to the abuser,Puppy Protection and Placement,Animals,Positive,,,Verona Mauga,utah_bad_bills_overview,State House
35,HB 465,Law Enforcement Agency Amendments,Would requre SLC to cooporate and partner with salt lake law enforcement to enforce anti-homelessness laws and if they don't they will take away funding for homeless services and roads,SLC - Do What We Say or Else,Houselessness,Negative,,,Casey Snider,utah_bad_bills_overview,State House
41,HB 473,School Digital Materials Amendments,"Takes last year's sensitive materials book banning bill and applies it to digital libraries also imposes a $10,000 fine every day the book is not pulled from the digital shelves",Digital Book Burning,"Education, Libraries",Negative,,,Nicholeen Peck,utah_bad_bills_overview,State House
57,HB 481,Ballot Proposition Requirements,Changes the public notice requirements from two months to 60 days also makes it so the public notice is online newspapers instead of physical news papers,We Broke it So We Changed it (2),Election,Negative,,,Anthony E Loubet,utah_bad_bills_overview,State House
37,HB 488,Federalism Amendments,"Expands the federalism commission, creates state led and funded federalism education and initatives, allocates almost $1million dollars to go towards federalism education efforts",Federalism Fan Club,Education,Negative,,,Ken Ivory,utah_bad_bills_overview,State House
93,HB 491,Behavioral Health Modifications,"Expands mental and behavioral health access. It especially focuses on rural mental health care, suicide prevention and publically available list where people can surrender firearms",More Mental Health Care,"Mental Health, Public Health, Firearms",Positive,,,Steve Eliason,utah_bad_bills_overview,State House
89,HB 498,Statewide Referenda Modifications,Extends the time line that people have to collect signatures for referandums to 60 days instead of the current 40 days,More Time To Collect Signatures,Election,Positive,,,Andrew Stoddard,utah_bad_bills_overview,State House
60,HB 499,Department of Environmental Quality Amendments,Increases the legislature's oversight into the department of environmental quality (DEQ) and allows the legislature to have a lot more control over who is on the DEQ board and how other decisions are made,Good Luck Nature!,Environment,Negative,,,Casey Snider,utah_bad_bills_overview,State House
49,HB 512,Judicial Retention Changes,Creates a joint legislative committee on juducial performance,Gavel Grab,"Government, Judicial",Negative,,,Karianne Lisonbee,utah_bad_bills_overview,State House
90,HB 515,School Lunch Debt Funding,Creates a grant that provides funding to relieve school lunch debt in public schools,School Lunch Debt Relief,"Education, Children's Health",Positive,,,Jennifer Daily-Provost,utah_bad_bills_overview,State House
51,HB 518,Sexual Abuse Material Modifications,Prohibit comercial entities from posting an obcene material on the internet,Big Brother Browser,Personal Rights,Negative,,,Nicholeen Peck,utah_bad_bills_overview,State House
91,HB 519,Health Care Access Amendments,Restricts drug manufactures and perscription drug providers from blocking access for lower cost medications,Lowering RX costs for Utahns,Public Health,Positive,,,Steve Eliason,utah_bad_bills_overview,State House
50,HB 521,Transgender Medical Procedures Amendments,Prohibits public funds for any gender affirming care,We'll pay for viagra but not your care,"Transgender, public health",Negative,,,Nicholeen Peck,utah_bad_bills_overview,State House
88,HB 523,Rio Grande Plan Amendments,Creates a working group to explore how to find funding for the Rio Grande plan which is a plan to bury the trainlines in downtown salt lake,Rio Grande Plan,Transportation,Positive,,,Jennifer Daily-Provost,utah_bad_bills_overview,State House
98,HB 528,Tax Payments with Precious Metals,Allows you to pay for your taxes in bars of gold and if so get a discount,Government Gold,Taxes,Nuetral,,,Ken Ivory,utah_bad_bills_overview,State House
55,HB 532,Housing Authority Amendments,Prohibits any county housing authorities from operating in cities unless they're approved by the city,Nimby City,"Government, Personal RIghts",Negative,,,Ryan Wilcox,utah_bad_bills_overview,State House
53,HB 533,County Formation Amendments,Allows for cities to bring it to the ballot to say they want to create a new county if the population is greater than 1 million people,"New County, Who Dis?",Election,Negative,,,Jordan Teuscher,utah_bad_bills_overview,State House
74,HB 65,Firefighter Cancer Amendments,Adds additional protections and coverage for firefighters who get cancer on the job,Firefighter Cancer Prevention and Coverage,Firefighters,Positive,,,Casey Snider,utah_bad_bills_overview,State House
23,HB 77,Flag Display Ammendments,"Prohibits public schools from displaying any flag that isnt't the U.S. flag, Utah flag, or military/service flags. This effectiverly bans Pride flags and other social movement banners.",No Rainbows Allowed,"Education, DEI",Negative,Culture Wars: Manufactured Distractions,LGBTQAI+ Restrictions,Trevor Lee,utah_bad_bills_overview,State House
24,HB 81,Fouride Amendments,"Prohibits water districts from adding flouride to public drinking water. Fluoridation ghas been a standard public health practice for decades, reducting tooth decay in children by nearly 25%",Cavities for Freedom,Public Health,Negative,"Forget You: Worsening Air, Water and Healthcare",Attacking Public Health + The Environment,Stephanie Gricius,utah_bad_bills_overview,State House
25,HB 84,Vaccine Amendments,"Establishes regualtions and drug enforcement for food containing ""vaccine material""",No Vax in MY Salad,Public Health,Negative,WTF: ??!!??,Other,Trevor Lee,utah_bad_bills_overview,State House
61,HCR 15,Concurrent Resolution Regarding Religious Freedom,concurrent resolution that reaffirms the state's committment to religious protections and religious expressions in public spaces including having religious symbols in schools and in classrooms,Separation of Church and State... or nah?,"Personal Rights, Education, DEI",Negative,,,Michael J. Petersen,utah_bad_bills_overview,State House
56,HJR 10,Proposal to Amend Utah Constitution - Publication Amendments,Changes the public notice requirements from two months to 60 days also makes it so the public notice is online newspapers instead of physical news papers,We Broke it So We Changed it (1),Election,Negative,,,Anthony E Loubet,utah_bad_bills_overview,State House
36,HJR 11,Joint Resolution on the Foundation for a Strong Utah Future,Resolutions that states marriage with kids is the healthiest family structure,One is the Loneliest Number,Personal Rights,Negative,,,Nicholeen Peck,utah_bad_bills_overview,State House
40,HJR 5,Proposal to Amend Utah Constitution - Electoral Votes,Would not allow Utah's electoral votes in presidental elections to be influenced by any sort of national popular vote or interstate compact.,Declaration of Electoral Independence,Election,Negative,,,Jason Kyle,utah_bad_bills_overview,State House
26,HJR 8,Right to Work Amendment,"Attrempts to enshrine Utah's already existing ""right to work"" law into the state constitution, making it nearly impossible to repeal in the future","Right to Work, Wrong to Organize",Labor Unions,Negative,"Rig the System: Supressing Voters, Workers and Dissent",Workers Rights,Jordan Teuscher,utah_bad_bills_overview,State House
27,SB 102,Public Education Funding Modifications,"Defunds several key education programs by setting expiration dates for concurrent enrollment, student counseling, dual-language immersion, and teacher success programs. Would strip $1.6 million from Salt Lake City School District",This is Why Schools Can't Have Nice Things,"Education, Children's Health, Mental Health",Negative,"Forget You: Worsening Air, Water and Healthcare",Cutting Public Education,Lincoln Fillmore,utah_bad_bills_overview,State Senate
83,SB 114,Veteran Access to State Parks,Gives veterans free access to state parks,Free State Park Access for Veterans,Veterans,Positive,,,Matthew H. Gwynn,utah_bad_bills_overview,State Senate
71,SB 122,Sales Tax on Food Amendments,Removes the sales tax on groceries,Grocery Tax Removal,Taxes,Positive,,,Nate Blouin,utah_bad_bills_overview,State Senate
69,SB 127,Municipal Elections Amendments,Would reauthorize the pilot program for ranked choice voting for municipalities that want to use it,One and Done Voting,Election,Positive,,,Todd D. Weiler,utah_bad_bills_overview,State Senate
47,SB 154,Legislative Audit Amendments,"Legislative auditors could compel any organization, business or individual to turn over information to the legislature that would normally be protected by attorney-client privledge. Works in conjunction with SJR 4",Attorney-Client Privledge? Never Heard of it (2/2),"Government, Personal RIghts",Negative,,,Brady Brammer,utah_bad_bills_overview,State Senate
66,SB 156,Pari-mutuel Horse Racing,Legalizes horse racing and horse race wagering,Colt Hard Cash,Government,Nuetral,,,David P. Hinkins,utah_bad_bills_overview,State Senate
70,SB 173,School Meal Amendments,Gives school lunch for free to all public schools,Free School Lunches,"Education, Children's Health",Positive,,,Luz Escamilla,utah_bad_bills_overview,State Senate
54,SB 195,Transportation Amendments,restricts salt lake city from allowing the open streets main street,Stay in Your Lane,"Government, Public Spaces",Negative,,,Wayne A. Harper,utah_bad_bills_overview,State Senate
33,SB 197,Property Tax Amendments,"Has to do with the homeowners tax credit, if seniors are on a fixed income and their homeowners tax is going up because neighborhood is being gentrified the credit helps them age in place. This bill would remove the tax credit and require them to use a deferral program to defer and pay interest on those taxes and put a lein on their house so those inhereting the home will be responsible for those taxes",Grand Theft Grandma,"Taxes, Elder Support",Negative,,,Daniel McCay,utah_bad_bills_overview,State Senate
28,SB 203,Judicial Standing Amendments,"Restricts who can sue the state, making it harder for advocacy groups, parents and organizations to challenge unconstitutional laws",Sue Who?,Personal Rights,Negative,"Rig the System: Supressing Voters, Workers and Dissent",Rig The System,Brady Brammer,utah_bad_bills_overview,State Senate
29,SB 204,Suspensive Appeals Amendments,Prevents courts from temporarily blocking unconstitutional laws while legal challenges are pending. This means harmful laws stay in effect even while they're being challenged,Courts Can't Stop Us,Judicial,Negative,"Rig the System: Supressing Voters, Workers and Dissent",Rig The System,Brady Brammer,utah_bad_bills_overview,State Senate
96,SB 214,Health Insurance Coverage Amendments,Helps to make the autism diagnosis waitlist shorter by expanding who can diagnose autism,Expanding Autism Care,"Autism, Public Health",Positive,,,Karen Kwan,utah_bad_bills_overview,State Senate
97,SB 221,Child Care Revisions,"Tightens the requirement for homebased child care providers, also expands background checks and inspections",Safer Child Care Facilities,Children's Health,Positive,,,Luz Escamilla,utah_bad_bills_overview,State Senate
68,SB 230,Utah Resident Terminology Amendments,"designate the name ""Utahn"" as the official name for ppl in utah.","You say ""Tomato"", we say ""Utahn""",Government,Nuetral,,,Daniel McCay,utah_bad_bills_overview,State Senate
38,SB 239,Inland Port Authority Amendments,"Expands the Utah airport authority to fund projects including private develops to use tax money, loosens transparency and environmental protections and it restructures the board to limit legal challenges. Increases corporate subsidies, weakens oversight and threatens the Great Salt Lake Wetlands",Wetlands to Warehouses,"Taxes, Environment",Negative,,,Jerry W. Stevenson,utah_bad_bills_overview,State Senate
87,SB 244,Modifications to Income Tax,Would create a higher income tax rate for utahans that make over a million dollars,Millionaire Tax Adjustment,Taxes,Positive,,,Nate Blouin,utah_bad_bills_overview,State Senate
34,SB 257,Medicaid Accounts Amendments,Manufactures a medicaid crisis by forcing cuts instead of funding solutions. It automatically triggers cuts to medicaid if the state declares a 'funding shortfall',"Sorry, Being Poor is a Pre-existing Condition","Public Health, Medicaid",Negative,,,Brady Brammer,utah_bad_bills_overview,State Senate
43,SB 277,Government Records Management Amendments,Replaces state records committee with Governor appointed position and removes balancing test from utah public records low,404: GRAMA File Not Found,Government,Negative,,,Michael K. McKell,utah_bad_bills_overview,State Senate
95,SB 284,Medicaid Doula Services,allow people on medicaid to use medicaid funding for doulas if they are pregnant,Medicaid Doula Support,"Public Health, Medicaid",Positive,,,Luz Escamilla,utah_bad_bills_overview,State Senate
52,SB 296,Judicial Amendments,Change it so instead of the justices deciding who the supreme court chief justice is and the court of appeals cheif justice the governor will choose and be approved by a senate committee,We'll Be the Judge of That,"Government, Judicial",Negative,,,Chris H. Wilson,utah_bad_bills_overview,State Senate
94,SB 305,Water Wise Landscaping Amendments,requires state facilities to have water wise landscaping,Water-wise,Environment,Positive,,,Keven J. Stratton,utah_bad_bills_overview,State Senate
59,SB 320,Physician Practice Amendments,Gut the ability for hospitals and employers to enforce the standard of care requirement for doctors,Hippocratic Hypocrisy,"DEI, Public Health",Negative,,,Evan J. Vickers,utah_bad_bills_overview,State Senate
62,SB 321,Public Education Funding Amendments,Removes the protection that school districts had if there were any changes in local property taxes,Reverse Robin Hood School Fund Shuffle,"Taxes, Education",Negative,,,Lincoln Fillmore,utah_bad_bills_overview,State Senate
30,SB 37,Education Funding Diversion,"Redirects education property tax funding into the general stat fund, bypassing voters' rejection of Amendment A","Just Trust Us, We'll Fund the Schools",Education,Negative,"Rig the System: Supressing Voters, Workers and Dissent",Retaliation,Lincoln Fillmore,utah_bad_bills_overview,State Senate
31,SB 73,Statewide Initiatives Amendments,"Adds more hurdles to the citizen initiative process, making it harder to get issues like Medicaid expansion or independent redistricting on the ballot by requiring initiatives to identify a funding source as part of the application process",Good Luck Getting That On The Ballot,Election,Negative,"Rig the System: Supressing Voters, Workers and Dissent",Retaliation,Lincoln Fillmore,utah_bad_bills_overview,State Senate
32,SJR 2,Constitutional Amendment on Initiatives,"Raises the voter approval threshold for initiative that raise taxes to 60%, ensuring progressive policies like education funding never pass",Good Luck Getting That Passed,Election,Negative,"Rig the System: Supressing Voters, Workers and Dissent",Retaliation,Lincoln Fillmore,utah_bad_bills_overview,State Senate
48,SJR 4,Joint Resolution Amending Court Rules on Attorney Confidentiality,"Legislative auditors could compel any organization, business or individual to turn over information to the legislature that would normally be protected by attorney-client privledge. Works in conjunction with SB 154",Attorney-Client Privledge? Never Heard of it (1/2),"Government, Personal RIghts",Negative,,,Brady Brammer,utah_bad_bills_overview,State Senate
46,SJR 9,Joint Resolution Amending Rules of Civil Procedure on Injunctions,If the legislature passes a bill that is unconstitutional sets a strict deadline for filing an injunction,"You Snooze, You Lose (Your Rights)","Government, Judicial",Negative,,,Brady Brammer,utah_bad_bills_overview,State Senate
